Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","70238.718666","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","75220.814442","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","81866.392565","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","75389.62274","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","66870.730726","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","31797.71188","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","33101.384336","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","35168.451654","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","33379.763021","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","34006.325197","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","40529.64202","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","43943.484628","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","44686.328722","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","44622.989778","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","43972.130573","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","14618.733125","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15130.543438","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","16521.216491","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15343.062004","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","12408.89814","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","769.682175","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","767.101705","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","797.249547","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","852.014968","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","846.116481","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","2600.968983","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1851.074677","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1551.676137","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1750.258925","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1724.187748","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","1362.860008","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1455.991742","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1338.888168","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1168.643097","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1167.216496","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","16741.87763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","16148.026898","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15934.060367","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15572.490338","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","14566.909639","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","3323.241985","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3397.351759","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3347.043037","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3439.481112","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","3050.389559","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","14343.962492","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15146.390071","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15544.723394","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15727.970387","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","12269.045876","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","2509.607379","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","2695.259466","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2813.728172","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2829.139144","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","2639.883175","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","5324.635819","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5678.86754","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5782.787088","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5380.965632","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","4949.74413","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","46140.66134","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","48989.638816","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","53579.543563","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","53236.674668","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","53333.657572","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","6205.067881","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","6710.531503","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6957.788787","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","7027.686705","X","Ciffre de sources internationales",""
